id,brand,size,color,gender,amount,typeJacket,kind,season,price
1,ZARA,M,black,male,30,Outerwear,Classic,Winter,90990
2,H&M,XL,white,female,30,Outerwear,Oversize,Winter,45990
3,Adidas,S,yellow,female,20,Outerwear,Sports,Winter,62990
4,Adidas,XXS,red,female,12,Outerwear,Classic,Winter,90990
5,Adidas,XS,red,female,4,Outerwear,Oversize,Winter,45990
6,Adidas,M,yellow,female,13,Outerwear,Sports,Winter,62990
7,Adidas,XL,red,female,15,Outerwear,Classic,Winter,90990
8,Adidas,L,black,male,14,Outerwear,Sports,Winter,62990
9,Adidas,XXL,yellow,male,15,Outerwear,Oversize,Winter,45990
10,Adidas,XXXL,red,male,31,Outerwear,Oversize,Winter,45990
11,Adidas,S,yellow,male,15,Outerwear,Oversize,Winter,45990
12,Adidas,M,black,male,46,Outerwear,Oversize,Winter,45990
13,H&M,XXS,yellow,female,23,Outerwear,Sports,Winter,62990
14,H&M,XXS,yellow,female,34,Outerwear,Sports,Winter,62990
15,H&M,S,red,female,54,Outerwear,Oversize,Winter,45990
16,H&M,XL,black,female,22,Outerwear,Oversize,Winter,45990
17,H&M,XS,black,male,11,Outerwear,Sports,Winter,62990
18,H&M,XXXL,black,male,2,Outerwear,Classic,Winter,90990
19,H&M,XXS,red,male,13,Outerwear,Sports,Winter,62990
20,H&M,XL,yellow,male,43,Outerwear,Classic,Winter,90990
21,H&M,S,red,male,22,Outerwear,Oversize,Winter,45990
22,ZARA,M,red,female,11,Outerwear,Classic,Winter,90990
23,ZARA,S,yellow,female,33,Outerwear,Oversize,Winter,45990
24,DIOR,S,red,female,22,Outerwear,Classic,Winter,90990
25,DIOR,XXS,red,female,4,Outerwear,Sports,Winter,62990
26,DIOR,XL,red,male,55,Outerwear,Oversize,Winter,45990
27,DIOR,L,red,male,66,Outerwear,Classic,Winter,90990
28,DIOR,XXS,yellow,female,7,Outerwear,Sports,Winter,62990
29,DIOR,XXS,red,male,3,Outerwear,Oversize,Winter,45990
30,DIOR,L,red,male,4,Outerwear,Sports,Winter,62990
31,DIOR,S,red,male,45,Outerwear,Sports,Winter,62990
32,DIOR,XL,white,male,23,Outerwear,Sports,Winter,62990
33,DIOR,XXS,white,male,23,Outerwear,Classic,Winter,90990
34,ZARA,S,white,female,45,Outerwear,Classic,Winter,90990
35,ZARA,M,white,female,32,Outerwear,Classic,Winter,90990
36,ZARA,XL,white,female,2,Outerwear,Classic,Winter,90990
37,ZARA,L,black,female,23,Outerwear,Classic,Winter,90990
38,ZARA,S,black,male,43,Outerwear,Sports,Winter,62990
39,ZARA,XL,red,male,22,Outerwear,Sports,Winter,62990
40,ZARA,M,black,male,21,Outerwear,Classic,Winter,90990
41,DIOR,M,red,female,20,Outerwear,Sports,Winter,62990
42,PRADA,S,black,female,13,Outerwear,Classic,Winter,89990
43,PRADA,XS,white,female,14,Outerwear,Classic,Winter,89990
44,PRADA,XXS,red,female,13,Outerwear,Classic,Winter,89990
45,PRADA,L,black,female,14,Outerwear,Classic,Winter,89990
46,PRADA,L,white,female,14,Outerwear,Classic,Winter,89990
47,PRADA,S,white,male,14,Outerwear,Classic,Winter,89990
48,PRADA,XS,black,male,14,Outerwear,Classic,Winter,89990
49,PRADA,XXS,white,male,13,Outerwear,Classic,Winter,89990
50,PRADA,M,red,male,14,Outerwear,Classic,Winter,89990
51,PRADA,L,yellow,male,15,Outerwear,Classic,Winter,89990
52,FENDI,L,yellow,female,14,Outerwear,Oversize,Winter,79990
53,FENDI,S,yellow,female,13,Outerwear,Oversize,Winter,79990
54,FENDI,XS,black,female,53,Outerwear,Oversize,Winter,79990
55,FENDI,XXS,black,female,34,Outerwear,Oversize,Winter,79990
56,FENDI,M,white,female,54,Outerwear,Oversize,Winter,79990
57,FENDI,L,white,male,65,Outerwear,Oversize,Winter,79990
58,FENDI,S,red,male,3,Outerwear,Oversize,Winter,79990
59,FENDI,XS,red,male,3,Outerwear,Sports,Winter,79990
60,FENDI,XXS,white,male,4,Outerwear,Sports,Winter,79990
61,FENDI,M,yellow,male,5,Outerwear,Sports,Winter,79990
62,MONCLER,L,black,female,6,Outerwear,Classic,Winter,129990
63,MONCLER,S,red,female,43,Outerwear,Classic,Winter,129990
64,MONCLER,XS,white,female,43,Outerwear,Classic,Winter,129990
65,MONCLER,XXS,yellow,female,43,Outerwear,Classic,Winter,129990
66,MONCLER,M,yellow,female,54,Outerwear,Classic,Winter,129990
67,MONCLER,L,white,male,65,Outerwear,Sports,Winter,129990
68,MONCLER,S,red,male,76,Outerwear,Oversize,Winter,129990
69,MONCLER,XS,white,male,32,Outerwear,Oversize,Winter,129990
70,MONCLER,XXS,white,male,2,Outerwear,Oversize,Winter,129990
71,MONCLER,M,white,female,2,Outerwear,Oversize,Winter,129990
72,VERSACE,L,red,female,3,Outerwear,Classic,Winter,49990
73,VERSACE,S,yellow,female,4,Outerwear,Classic,Winter,49990
74,VERSACE,XS,yellow,female,5,Outerwear,Classic,Winter,49990
75,VERSACE,XXS,black,male,6,Outerwear,Classic,Winter,49990
76,VERSACE,M,white,male,54,Outerwear,Classic,Winter,49990
77,VERSACE,L,white,male,34,Outerwear,Sports,Winter,49990
78,VERSACE,S,white,male,54,Outerwear,Sports,Winter,49990
79,VERSACE,XS,red,male,43,Outerwear,Sports,Winter,49990
80,VERSACE,XXS,yellow,female,43,Outerwear,Oversize,Winter,49990
81,VERSACE,M,white,female,3,Outerwear,Sports,Winter,49990
